"date","PRES","SPED","DIR","T","RH"
2016-01-01 00:15:00,101223.483146067,1.86292134576969,243.232514602249,-270.349439573824,90.1269663264242
2016-01-01 00:30:00,101225.777777778,2.18777777353923,230.180406620259,-270.777776760525,91.4366668701172
2016-01-01 00:45:00,101225.777777778,1.3933333337307,220.735308212267,-270.318889363607,91.8355557759603
2016-01-01 01:00:00,101237.555555556,0.844444448004166,290.767291884814,-271.007777235243,91.7244441562229
2016-01-01 01:15:00,101237.888888889,0.828888889402151,212.668779242306,-270.969999525282,93.924444410536
2016-01-01 01:30:00,101264,1.7711111108462,204.736990102801,-270.964447699653,93.7911109924316
2016-01-01 01:45:00,101276.444444444,1.1,241.393311314259,-271.301111178928,94.2322222391764
2016-01-01 02:00:00,101268.555555556,0.324444447209438,359.382172895715,-271.556670125326,95.1711111280653
2016-01-01 02:15:00,101261.666666667,1.03555555674765,80.9178217354502,-271.768890380859,94.6388893127441
2016-01-01 02:30:00,101276,1.48333332803514,94.3923439978067,-272.586664496528,95.5911112467448
2016-01-01 02:45:00,101292.222222222,2.15777776241302,129.162491206958,-272.389998033312,97.1600005255805
2016-01-01 03:00:00,101290.111111111,1.40777777036031,126.058044346151,-271.993333604601,96.9222222222222
2016-01-01 03:15:00,101304.777777778,1.41666666931576,130.176016144118,-271.5144466824,96.4255555046929
2016-01-01 03:30:00,101324.111111111,0.794444444527229,88.6301822690195,-272.818888685438,96.4066668192546
2016-01-01 03:45:00,101323.666666667,1.15888888041178,132.575675594777,-272.71555480957,97.3655553181966
2016-01-01 04:00:00,101326,0.885555558403333,98.1387335186681,-272.866667344835,97.4455556233724
2016-01-01 04:15:00,101333,1.40888889100817,85.4037820153568,-272.944446818034,97.4144449022081
2016-01-01 04:30:00,101336.555555556,1.48777778347333,66.5845719439799,-273.503331841363,98.3011113484701
2016-01-01 04:45:00,101327.555555556,2.1444444404708,84.9652665275429,-273.786662801107,98.2411111619737
2016-01-01 05:00:00,101309.333333333,2.4933333184984,86.6423231821606,-273.574446953668,98.6211113823785
2016-01-01 05:15:00,101304.555555556,2.59111111958822,87.0763504825757,-273.218883260091,98.6622222900391
2016-01-01 05:30:00,101299.444444444,2.21888886822595,87.3630117208859,-273.081113009983,98.8255559285482
2016-01-01 05:45:00,101279.666666667,2.82888889180289,82.5085427626719,NA,NA
2016-01-01 06:00:00,101268.666666667,2.1933333184984,86.4438700100402,-272.777525072419,97.9999997428294
2016-01-01 06:15:00,101266.888888889,2.25111109945509,82.5805383524394,-272.637781439887,98.6266667683919
2016-01-01 06:30:00,101251.888888889,2.34777776400248,76.1009014214748,-272.621116129557,98.9644441392687
2016-01-01 06:45:00,101252.111111111,2.11111110581292,74.9310933308437,-272.615560574002,99.324444410536
2016-01-01 07:00:00,101252,2.05888887776269,76.6419915232769,-272.59555867513,99.2166666666667
2016-01-01 07:15:00,101240.888888889,2.17222221427494,78.7085200615726,-272.598893568251,99.0522219340007
2016-01-01 07:30:00,101227.666666667,2.38555555343628,81.7494736685304,-272.611118231879,99.0511108398437
2016-01-01 07:45:00,101217,2.36999997562832,83.6047010939843,-272.373331705729,98.998888821072
2016-01-01 08:00:00,101211.222222222,1.98000000781483,94.6273682482192,-272.112220933702,98.4444441053602
2016-01-01 08:15:00,101188.888888889,3.42999999125799,112.029501875568,-270.949997965495,96.6999999152289
2016-01-01 08:30:00,101171.888888889,3.31666666401757,116.092434933882,-270.335554673937,94.5155560811361
2016-01-01 08:45:00,101151,4.12666665977902,123.671183281063,-269.422220526801,88.9533331129286
2016-01-01 09:00:00,101119.333333333,4.49111110634274,119.53631017911,-268.95111456977,84.1822224087185
2016-01-01 09:15:00,101082.666666667,4.45444444285499,117.326216017615,-268.844441053602,82.3044446309408
2016-01-01 09:30:00,101079.444444444,4.70444444020589,125.294440646852,-268.551112874349,80.1777777777778
2016-01-01 09:45:00,101070.222222222,4.52999997933706,124.302175597546,-268.353330485026,79.1311111450195
2016-01-01 10:00:00,101050.333333333,4.85555553436279,123.276114484546,-268.187777031793,78.5766667683919
2016-01-01 10:15:00,101031.222222222,4.6455555650923,122.909528246891,-267.968893093533,78.483332824707
2016-01-01 10:30:00,101009.555555556,4.32999999788072,120.408688947017,-267.84555223253,79.0733334859212
2016-01-01 10:45:00,100968,4.78666663964589,118.092982917175,-267.688882446289,79.901111263699
2016-01-01 11:00:00,100931,5.95222223069933,125.23634527908,-267.311113484701,80.3188886006673
2016-01-01 11:15:00,100909.444444444,5.29888888200124,129.85426695314,-266.988893975152,81.1166668362088
2016-01-01 11:30:00,100879,5.05111109945509,121.790094311677,-266.797771538628,81.7233334011502
2016-01-01 11:45:00,100848.666666667,4.46444443596734,118.189348656662,-266.692220391167,82.6344441731771
2016-01-01 12:00:00,100816.666666667,3.45333332485623,113.781553219025,-266.432224188911,83.8355556064182
2016-01-01 12:15:00,100771.111111111,3.64444443914625,115.257205363415,-266.166663614909,84.4388886345757
2016-01-01 12:30:00,100722.333333333,4.41777777141995,125.222502036933,-265.807774861654,83.8955554538303
2016-01-01 12:45:00,100696.222222222,5.59444446563721,136.46636890791,-265.333336724175,83.2511114332411
2016-01-01 13:00:00,100650.333333333,7.01444446775648,142.994833083166,-264.803327433268,81.1899998135037
2016-01-01 13:15:00,100606.111111111,7.05555556615194,137.954209258005,-264.791104465061,82.1699996948242
2016-01-01 13:30:00,100559,7.45111111534966,138.695731791037,-264.782215033637,84.072221883138
2016-01-01 13:45:00,100524.111111111,7.34000002013312,142.60358971498,-264.934446546766,87.1799999660916
2016-01-01 14:00:00,100501,7.15000000662274,142.132897585379,-265.03889702691,89.9855554368761
2016-01-01 14:15:00,100458,6.77888888253106,139.699500363791,-265.14111328125,92.3322222391764
2016-01-01 14:30:00,100417.777777778,6.5122222105662,137.095875113798,-265.148889160156,93.5311109754774
2016-01-01 14:45:00,100382.111111111,6.25999997721778,138.533307338191,-265.095563083225,94.3299999660916
2016-01-01 15:00:00,100340.777777778,5.98555553754171,136.837411438805,-264.99222785102,95.4688886006673
2016-01-01 15:15:00,100302.444444444,7.16777777141995,142.06330962648,-264.854441663954,95.8300001356337
2016-01-01 15:30:00,100274.777777778,7.06000002755059,144.770340857899,-264.617782931858,93.8733334859212
2016-01-01 15:45:00,100247.777777778,7.35111110740238,143.103025196965,-264.524451700846,92.5555555555556
2016-01-01 16:00:00,100224.666666667,7.28555555343628,142.483504165297,-264.460003662109,91.9155554877387
2016-01-01 16:15:00,100198.444444444,7.22444446881612,139.859898256505,-264.442224799262,91.8622222900391
2016-01-01 16:30:00,100173.555555556,6.99555557568868,136.140940804644,-264.504450819227,92.0288890414768
2016-01-01 16:45:00,100148.777777778,7.61333332061768,136.28490195607,-264.505561998155,90.6377781338162
2016-01-01 17:00:00,100115.222222222,8.19777779049343,138.155358989664,-264.494450208876,89.5977778116862
2016-01-01 17:15:00,100073.555555556,8.37222221692403,139.80658651144,-264.436668904622,88.7233332316081
2016-01-01 17:30:00,100042.888888889,9.3211111386617,142.926179963616,-264.410000610352,87.6500004238552
2016-01-01 17:45:00,100023.222222222,9.23333332803514,142.272328393818,NA,NA
2016-01-01 18:00:00,100004.555555556,9.50666668679979,143.268173836162,-264.433709922533,85.6426965949241
2016-01-01 18:15:00,99990.5555555556,8.92666663593716,142.718081517978,-264.561120605469,86.4488890753852
2016-01-01 18:30:00,99949.6666666667,8.89999997350905,140.717083441272,-264.610003323025,87.1700003729926
2016-01-01 18:45:00,99920.2222222222,7.83666665289137,140.41307461849,-264.759991794162,86.5433333502875
2016-01-01 19:00:00,99892.1111111111,6.73666666878594,134.734181118478,-264.876665242513,86.5888886345757
2016-01-01 19:15:00,99864.5555555556,7.92888888253106,136.653553455588,-264.829995727539,86.7122226291233
2016-01-01 19:30:00,99833.4444444444,8.42111110687256,140.707884633903,-264.811105685764,86.273333062066
2016-01-01 19:45:00,99793.4444444444,9.29555553860135,138.311264693458,-264.831106906467,85.8633332994249
2016-01-01 20:00:00,99766.6666666667,8.09444446563721,139.64332202707,-264.988894314236,87.5088890075684
2016-01-01 20:15:00,99731.1111111111,8.48777776824103,138.479852202412,-265.048897976345,88.6177778455946
2016-01-01 20:30:00,99693.2222222222,7.31777775552538,141.956800049574,-265.105563693576,90.3566662258572
2016-01-01 20:45:00,99674.7777777778,7.73444441159566,143.004751852335,-265.070008341471,91.324444325765
2016-01-01 21:00:00,99632.2222222222,8.33222224182553,145.036169320102,-265.084454684787,92.1633335537381
2016-01-01 21:15:00,99588,8.07777778307597,143.513445398001,-265.081120808919,92.923333146837
2016-01-01 21:30:00,99537.3333333333,8.45999996927049,140.68659414416,-265.08001030816,93.3700002882216
2016-01-01 21:45:00,99534.6666666667,8.36333332061768,147.279827012091,-265.024452039931,92.6600001864963
2016-01-01 22:00:00,99492.7777777778,8.85777779685126,146.170037049775,-264.965559556749,92.2011108398438
2016-01-01 22:15:00,99462.7777777778,8.74333337148031,147.396734506034,-264.861108737522,91.8488889906141
2016-01-01 22:30:00,99431,7.86999999152289,149.761384723627,-264.766658528646,91.5466667175293
2016-01-01 22:45:00,99387,8.77777778837416,143.013591125778,-264.713324991862,91.6422221713596
2016-01-01 23:00:00,99344.7777777778,8.91444448894925,143.245616610854,-264.574452039931,91.3033330281576
2016-01-01 23:15:00,99321.3333333333,8.52999999523163,143.104213028077,-264.540008544922,92.2711113823785
2016-01-01 23:30:00,99295.5555555556,8.49000002013312,148.777098482308,-264.435557725694,91.9422222561306
2016-01-01 23:45:00,99261.8888888889,7.74333331055111,153.890974680542,-264.337773980035,91.8344446818034
2016-01-02 00:00:00,99233.6666666667,6.74888887670305,159.189636233469,-264.274437798394,92.3988893296983
